date,day_of_week,policy_id,customer_id,age,gender,marital_status,state,vehicle_type,vehicle_year,credit_score,premium_amount,policy_status,cancellation_reason,customer_lifetime_value,customer_tenure_days,churn_risk_score,risk_score,num_claims_today,avg_claim_amount,total_claim_amount
2023-12-29,Friday,140001,90001,52,Other,Single,FL,Sedan,2012,734,907.02,Active,,907.02,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140002,90002,46,M,Single,TN,Motorcycle,2018,766,857.34,Active,,857.34,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140003,90003,51,Other,Divorced,SC,Van,2013,753,1904.92,Active,,1904.92,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140004,90004,49,F,Divorced,NC,SUV,2003,720,1102.85,Active,,1102.85,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140005,90005,34,Other,Single,AL,Van,2011,800,1389.69,Active,,1389.69,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140006,90006,28,F,Single,TN,Truck,2014,675,1295.98,Active,,1295.98,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140007,90007,45,F,Single,NC,Truck,2019,628,1385.55,Active,,1385.55,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140008,90008,30,F,Married,SC,Sedan,2008,637,1017.04,Active,,1017.04,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140009,90009,48,F,Single,MS,Sedan,2013,670,1688.86,Active,,1688.86,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140010,90010,31,M,Single,GA,Motorcycle,2013,704,805.02,Active,,805.02,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140011,90011,53,Other,Married,GA,Van,2022,707,1032.05,Active,,1032.05,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140012,90012,32,Other,Divorced,AL,Van,2007,718,776.51,Active,,776.51,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140013,90013,39,F,Single,TN,SUV,2010,714,946.11,Active,,946.11,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140014,90014,48,F,Married,GA,Truck,2013,664,1399.83,Active,,1399.83,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140015,90015,54,Other,Married,TN,SUV,2019,698,1507.07,Active,,1507.07,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140016,90016,42,M,Married,FL,Motorcycle,2000,698,842.68,Active,,842.68,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140017,90017,50,F,Single,SC,Motorcycle,2010,632,1047.25,Active,,1047.25,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140018,90018,47,Other,Married,TN,Van,2020,634,952.17,Cancelled,Other,952.17,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140019,90019,27,F,Married,SC,Sedan,2019,666,1312.96,Active,,1312.96,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140020,90020,49,M,Single,NC,SUV,2002,684,1173.92,Active,,1173.92,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140021,90021,34,F,Single,TN,Van,2004,632,647.9,Active,,647.9,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140022,90022,37,Other,Single,TN,SUV,2022,644,1558.61,Active,,1558.61,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140023,90023,49,M,Married,MS,Sedan,2016,656,858.59,Active,,858.59,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140024,90024,49,M,Single,AL,Sedan,2008,671,1137.25,Active,,1137.25,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140025,90025,19,M,Divorced,TN,Sedan,2017,730,1297.43,Active,,1297.43,0,0.2,0.65,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140026,90026,68,M,Married,GA,Truck,2022,672,1293.05,Active,,1293.05,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140027,90027,48,Other,Divorced,NC,Motorcycle,2013,635,1059.64,Active,,1059.64,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140028,90028,61,M,Single,MS,SUV,2005,659,1515.35,Active,,1515.35,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140029,90029,45,Other,Married,TN,Van,2000,662,972.74,Active,,972.74,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140030,90030,47,Other,Single,AL,Sedan,2022,760,1343.2,Active,,1343.2,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140031,90031,32,F,Married,NC,Sedan,2023,648,1224.25,Active,,1224.25,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140032,90032,32,M,Single,MS,SUV,2008,680,1343.87,Active,,1343.87,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140033,90033,52,F,Single,FL,Motorcycle,2001,716,1186.26,Active,,1186.26,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140034,90034,77,Other,Married,GA,Truck,2007,595,1382.68,Active,,1382.68,0,0.35,0.65,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140035,90035,40,F,Married,FL,Van,2009,633,1585.9,Active,,1585.9,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140036,90036,63,F,Married,AL,Van,2001,711,1180.55,Active,,1180.55,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140037,90037,26,M,Married,NC,SUV,2007,599,1347.39,Active,,1347.39,0,0.35,0.65,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140038,90038,22,F,Single,NC,SUV,2012,661,1437.0,Active,,1437.0,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140039,90039,48,M,Married,NC,Truck,2019,642,1186.12,Active,,1186.12,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140040,90040,48,F,Single,GA,Motorcycle,2012,712,935.38,Active,,935.38,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140041,90041,57,F,Single,NC,Truck,2006,678,1449.78,Active,,1449.78,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140042,90042,18,M,Single,SC,SUV,2005,666,1289.51,Active,,1289.51,0,0.2,0.65,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140043,90043,41,M,Single,MS,Sedan,2014,772,1052.68,Cancelled,Other,1052.68,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140044,90044,29,F,Single,TN,Truck,2021,630,657.55,Active,,657.55,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140045,90045,62,M,Single,NC,Van,2006,756,844.84,Active,,844.84,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140046,90046,18,F,Married,SC,Sedan,2012,677,1665.72,Active,,1665.72,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140047,90047,55,Other,Single,FL,Van,2003,655,1466.42,Active,,1466.42,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140048,90048,52,M,Single,NC,Motorcycle,2013,745,909.78,Active,,909.78,0,0.2,0.6,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140049,90049,59,Other,Married,FL,Motorcycle,2008,556,683.01,Cancelled,Cost,683.01,0,0.35,0.65,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140050,90050,47,Other,Single,NC,Motorcycle,2000,672,635.23,Active,,635.23,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140051,90051,40,M,Married,SC,SUV,2000,618,898.61,Active,,898.61,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140052,90052,44,Other,Single,NC,Motorcycle,2000,702,766.14,Active,,766.14,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140053,90053,42,F,Single,GA,Motorcycle,2005,807,1007.74,Active,,1007.74,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140054,90054,44,F,Single,MS,Truck,2006,632,1098.65,Active,,1098.65,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140055,90055,53,F,Married,FL,Motorcycle,2018,616,896.74,Active,,896.74,0,0.2,0.55,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140056,90056,41,F,Single,FL,Van,2020,688,891.72,Active,,891.72,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-29,Friday,140057,90057,39,Other,Single,TN,Van,2021,679,1787.79,Active,,1787.79,0,0.2,0.5,12,325.2984690990379,3903.581629188455
2023-12-30,Saturday,140058,90058,28,M,Married,GA,Motorcycle,2023,697,887.91,Cancelled,Moved,887.91,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140059,90059,43,F,Married,MS,Van,2005,715,1489.02,Active,,1489.02,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140060,90060,51,M,Married,NC,SUV,2003,636,1367.71,Active,,1367.71,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140061,90061,35,Other,Married,NC,Truck,2019,565,953.29,Active,,953.29,0,0.35,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140062,90062,38,M,Married,FL,Van,2008,717,1185.61,Active,,1185.61,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140063,90063,49,M,Single,AL,Truck,2000,675,1310.51,Active,,1310.51,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140064,90064,60,F,Married,GA,SUV,2009,627,1350.86,Active,,1350.86,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140065,90065,30,Other,Single,SC,SUV,2009,663,1053.24,Active,,1053.24,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140066,90066,41,F,Single,AL,SUV,2012,699,1299.24,Active,,1299.24,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140067,90067,21,M,Married,MS,Truck,2013,710,1431.24,Active,,1431.24,0,0.2,0.7,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140068,90068,63,M,Married,FL,Van,2011,700,1651.46,Active,,1651.46,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140069,90069,36,Other,Married,SC,Van,2008,674,1535.59,Active,,1535.59,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140070,90070,26,M,Divorced,NC,Van,2010,713,1030.44,Active,,1030.44,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140071,90071,40,Other,Single,GA,Motorcycle,2013,734,689.7,Active,,689.7,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140072,90072,47,F,Single,TN,Sedan,2008,645,756.92,Active,,756.92,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140073,90073,32,Other,Single,GA,Truck,2012,820,1016.41,Active,,1016.41,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140074,90074,49,Other,Single,FL,Van,2021,710,1151.4,Active,,1151.4,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140075,90075,53,M,Married,TN,Van,2008,690,1496.73,Active,,1496.73,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140076,90076,49,F,Married,MS,SUV,2011,668,1533.33,Active,,1533.33,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140077,90077,35,F,Married,AL,Motorcycle,2000,566,1022.59,Active,,1022.59,0,0.35,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140078,90078,23,M,Married,TN,Truck,2009,691,873.97,Active,,873.97,0,0.2,0.7,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140079,90079,29,M,Single,NC,Sedan,2015,690,1078.06,Active,,1078.06,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140080,90080,55,F,Single,SC,Motorcycle,2017,633,955.62,Active,,955.62,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140081,90081,53,F,Divorced,GA,Van,2002,673,1067.73,Active,,1067.73,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140082,90082,18,F,Married,TN,Sedan,2017,665,1391.14,Active,,1391.14,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140083,90083,56,M,Single,TN,Motorcycle,2001,676,1014.66,Active,,1014.66,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140084,90084,35,Other,Divorced,TN,Sedan,2002,724,1019.62,Active,,1019.62,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140085,90085,57,M,Married,GA,Van,2021,713,1295.47,Active,,1295.47,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140086,90086,41,M,Single,SC,Sedan,2023,680,962.0,Active,,962.0,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140087,90087,39,F,Single,NC,Van,2000,728,976.7,Active,,976.7,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140088,90088,35,Other,Single,FL,SUV,2016,737,1421.02,Active,,1421.02,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140089,90089,19,F,Married,SC,Van,2009,678,1856.57,Active,,1856.57,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140090,90090,24,Other,Married,MS,Motorcycle,2020,647,1100.64,Active,,1100.64,0,0.2,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140091,90091,57,M,Single,NC,Sedan,2001,698,1002.2,Active,,1002.2,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140092,90092,33,M,Single,NC,SUV,2010,543,1101.65,Active,,1101.65,0,0.35,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140093,90093,28,F,Single,AL,Van,2006,718,1337.15,Active,,1337.15,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140094,90094,18,Other,Married,SC,Sedan,2016,566,1734.22,Active,,1734.22,0,0.35,0.7,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140095,90095,40,M,Married,GA,Sedan,2003,729,1278.45,Active,,1278.45,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140096,90096,29,M,Single,SC,Van,2013,567,1365.4,Active,,1365.4,0,0.35,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140097,90097,61,F,Married,TN,SUV,2014,635,925.52,Active,,925.52,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140098,90098,35,F,Married,AL,Sedan,2023,643,1150.38,Active,,1150.38,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140099,90099,43,M,Married,TN,Van,2001,623,1350.95,Active,,1350.95,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140100,90100,34,M,Married,GA,Truck,2016,662,1307.17,Active,,1307.17,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140101,90101,43,M,Single,TN,Motorcycle,2009,756,887.67,Active,,887.67,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140102,90102,50,Other,Married,AL,Sedan,2005,680,1733.75,Active,,1733.75,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140103,90103,45,F,Single,AL,Truck,2010,675,1255.73,Active,,1255.73,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140104,90104,37,Other,Single,MS,Van,2008,676,1415.2,Active,,1415.2,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140105,90105,29,Other,Single,TN,Van,2018,650,793.57,Active,,793.57,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140106,90106,36,F,Married,NC,Van,2006,771,1419.25,Active,,1419.25,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140107,90107,63,Other,Single,TN,Motorcycle,2012,617,505.06,Active,,505.06,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140108,90108,54,M,Single,NC,Truck,2015,611,989.68,Active,,989.68,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140109,90109,64,Other,Married,GA,Van,2003,638,1053.98,Active,,1053.98,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140110,90110,45,M,Single,MS,Motorcycle,2021,625,799.93,Active,,799.93,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140111,90111,27,M,Married,FL,Van,2017,683,1416.81,Active,,1416.81,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140112,90112,43,M,Single,TN,Truck,2018,778,1094.87,Active,,1094.87,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140113,90113,37,M,Single,MS,Sedan,2013,669,1449.35,Active,,1449.35,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140114,90114,49,Other,Single,FL,Truck,2015,711,1487.81,Active,,1487.81,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140115,90115,30,F,Married,TN,Motorcycle,2004,599,896.38,Active,,896.38,0,0.35,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140116,90116,47,M,Married,NC,SUV,2001,687,913.17,Active,,913.17,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140117,90117,38,Other,Single,MS,Truck,2016,621,1464.62,Active,,1464.62,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140118,90118,40,M,Single,MS,Sedan,2004,678,1489.76,Active,,1489.76,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140119,90119,58,M,Single,GA,Sedan,2015,663,1201.41,Active,,1201.41,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140120,90120,45,M,Single,SC,Van,2005,732,1044.59,Active,,1044.59,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140121,90121,22,M,Divorced,AL,Van,2018,630,1415.41,Active,,1415.41,0,0.2,0.65,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140122,90122,58,Other,Single,FL,Sedan,2000,669,1008.23,Active,,1008.23,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140123,90123,37,Other,Married,FL,Truck,2007,706,1401.64,Active,,1401.64,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140124,90124,51,Other,Married,AL,Van,2004,699,1261.76,Active,,1261.76,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140125,90125,28,Other,Married,NC,Truck,2004,648,1040.17,Cancelled,Non-payment,1040.17,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140126,90126,31,F,Single,FL,Truck,2018,600,1577.21,Active,,1577.21,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140127,90127,41,F,Married,SC,Van,2019,644,1347.37,Active,,1347.37,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140128,90128,28,Other,Single,NC,Motorcycle,2020,688,988.18,Cancelled,Cost,988.18,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140129,90129,50,Other,Married,TN,SUV,2016,739,1153.28,Active,,1153.28,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140130,90130,48,Other,Single,NC,Motorcycle,2017,687,1155.3,Active,,1155.3,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140131,90131,18,F,Divorced,GA,Van,2002,683,1386.79,Active,,1386.79,0,0.2,0.6,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140132,90132,53,F,Married,GA,Sedan,2012,727,895.09,Active,,895.09,0,0.2,0.5,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140133,90133,40,M,Divorced,SC,Sedan,2017,708,1193.62,Active,,1193.62,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140134,90134,47,Other,Married,TN,Motorcycle,2015,709,1085.5,Cancelled,Moved,1085.5,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-30,Saturday,140135,90135,45,F,Single,TN,Truck,2015,686,1369.18,Active,,1369.18,0,0.2,0.55,12,2280.3649532103095,27364.379438523712
2023-12-31,Sunday,140136,90136,41,Other,Divorced,NC,Motorcycle,2017,672,1236.08,Active,,1236.08,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140137,90137,37,Other,Single,SC,SUV,2000,674,816.24,Active,,816.24,0,0.2,0.5,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140138,90138,51,M,Married,TN,Truck,2018,628,1357.17,Active,,1357.17,0,0.2,0.6,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140139,90139,44,F,Married,SC,Motorcycle,2014,645,729.51,Active,,729.51,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140140,90140,36,Other,Single,AL,Truck,2004,599,1277.46,Active,,1277.46,0,0.35,0.65,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140141,90141,55,M,Married,MS,Sedan,2021,688,1041.7,Active,,1041.7,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140142,90142,35,M,Single,NC,SUV,2016,650,1572.8,Active,,1572.8,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140143,90143,18,F,Married,TN,Van,2020,679,1882.07,Active,,1882.07,0,0.2,0.6,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140144,90144,59,Other,Married,GA,SUV,2021,803,1263.64,Active,,1263.64,0,0.2,0.5,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140145,90145,36,F,Married,NC,Truck,2011,705,1272.1,Active,,1272.1,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140146,90146,39,M,Single,NC,Truck,2020,645,1204.73,Active,,1204.73,0,0.2,0.6,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140147,90147,28,M,Single,NC,Truck,2004,725,1412.21,Active,,1412.21,0,0.2,0.6,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140148,90148,45,Other,Single,NC,Motorcycle,2017,707,962.58,Active,,962.58,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140149,90149,50,M,Married,GA,Van,2012,645,982.61,Active,,982.61,0,0.2,0.55,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140150,90150,23,F,Divorced,FL,Motorcycle,2013,695,1171.01,Active,,1171.01,0,0.2,0.65,19,2261.690958926081,42972.128219595535
2023-12-31,Sunday,140151,90151,53,M,Single,TN,Motorcycle,2016,626,1175.55,Active,,1175.55,0,0.2,0.6,19,2261.690958926081,42972.128219595535
